sphere.d,cell.d,cell.r,lith.size,age
9.56,5.95,2.975,6.32,early Miocene
8.7,5.76,2.88,5.81,early Miocene
7.53,4.41,2.205,4.3,early Miocene
10.86,7.17,3.585,6.26,early Miocene
10.2,6.45,3.225,6.76,early Miocene
8.24,4.75,2.375,5.67,early Miocene
8.03,4.95,2.475,5.4,early Miocene
7.85,4.49,2.245,5.06,early Miocene
6.97,4.49,2.245,4.39,early Miocene
8.26,5.28,2.64,4.7,early Miocene
5.94,3.54,1.77,3.7,early Miocene
5.77,3.42,1.71,3.68,early Miocene
6.81,4.03,2.015,4.16,early Miocene
5.97,3.63,1.815,3.82,early Miocene
6.78,4.34,2.17,3.79,early Miocene
8.44,5.77,2.885,4.57,early Miocene
6.04,3.88,1.94,2.94,early Miocene
7.32,4.14,2.07,4.64,early Miocene
5.95,3.4,1.7,3.17,early Miocene
6.68,4.47,2.235,3.5,early Miocene
7.04,4.52,2.26,4.03,early Miocene
6.96,4.46,2.23,3.97,early Miocene
5.43,3.11,1.555,3.08,early Miocene
5.33,3.16,1.58,3.36,early Miocene
5.79,3.39,1.695,3.56,early Miocene
5.79,3.83,1.915,3.54,early Miocene
6.23,3.73,1.865,3.6,early Miocene
5.64,3.36,1.68,3.89,early Miocene
6.43,3.52,1.76,3.52,early Miocene
5.79,3.29,1.645,3.76,early Miocene
5.84,3.37,1.685,3.75,early Miocene
7.04,4.13,2.065,3.98,early Miocene
5.12,3.06,1.53,2.69,early Miocene
6.88,4.46,2.23,4.19,early Miocene
7.17,4.21,2.105,4.74,early Miocene
7.6,4.88,2.44,4.76,early Miocene
8.04,4.87,2.435,4.88,early Miocene
6.55,3.88,1.94,4.18,early Miocene
6.96,3.98,1.99,4.28,early Miocene
8.83,4.72,2.36,5.69,Oligocene
8.47,5.15,2.575,5.52,Oligocene
7.98,4.21,2.105,5.12,Oligocene
10.13,6.35,3.175,5.62,Oligocene
9.85,5.56,2.78,6.07,Oligocene
9.39,5.49,2.745,5.92,Oligocene
9.24,5.48,2.74,5.91,Oligocene
9.01,5.97,2.985,5.46,Oligocene
10.02,6.09,3.045,6.09,Oligocene
8.27,5.3,2.65,5.55,Oligocene
7.17,4.31,2.155,4.09,Oligocene
10.03,6.05,3.025,6.49,Eocene
9.69,5.87,2.935,5.81,Eocene
9.06,6.12,3.06,5.56,Eocene
9.49,5.64,2.82,5.82,Eocene
12.6,7.55,3.775,7.69,Eocene