Reference,Experiment,diam.cc,po4,po4.unc,radius,radius.unc,mui
Arnold et al. (2012),culture,4.41,5,,,,1.27E-05
Arnold et al. (2012),culture,4.69,5,,,,1.23E-05
Bach et al. (2011),culture,4.27,4,,,,1.86E-05
Bach et al. (2011),culture,4.5,4,,,,1.82E-05
Bach et al. (2011),culture,4.52,4,,,,1.91E-05
Bach et al. (2011),culture,4.65,4,,,,1.86E-05
Bach et al. (2011),culture,4.67,4,,,,1.89E-05
Bach et al. (2011),culture,4.67,4,,,,1.86E-05
Bach et al. (2011),culture,4.68,4,,,,1.89E-05
Bach et al. (2011),culture,4.73,4,,,,1.89E-05
Bach et al. (2011),culture,4.77,4,,,,1.93E-05
Bach et al. (2011),culture,4.78,4,,,,1.86E-05
Bach et al. (2011),culture,4.8,4,,,,0.00001875
Bach et al. (2011),culture,4.81,4,,,,1.93E-05
Bach et al. (2011),culture,4.83,4,,,,1.91E-05
Bach et al. (2011),culture,4.83,4,,,,1.86E-05
Bach et al. (2011),culture,4.84,4,,,,1.93E-05
Bach et al. (2011),culture,4.84,4,,,,1.89E-05
Bach et al. (2011),culture,4.84,4,,,,1.86E-05
Bach et al. (2011),culture,4.84,4,,,,1.75E-05
Bach et al. (2011),culture,4.86,4,,,,1.94E-05
Bach et al. (2011),culture,4.91,4,,,,1.81E-05
Borchard et al. (2011),culture,4.74,0.5,,,,1.56E-06
Borchard et al. (2011),culture,5.02,0.5,,,,1.91E-06
Borchard et al. (2011),culture,5.1,1.1,,,,5.38E-06
Borchard et al. (2011),culture,5.12,1.1,,,,5.56E-06
Borchard et al. (2011),culture,5.14,1.1,,,,5.56E-06
Borchard et al. (2011),culture,5.2,0.5,,,,1.91E-06
Borchard et al. (2011),culture,5.23,1.1,,,,5.73E-06
Borchard et al. (2011),culture,5.24,0.5,,,,1.56E-06
De Bodt et al. (2010),culture,4.75,1,,,,2.18E-06
De Bodt et al. (2010),culture,4.75,1,,,,1.79E-06
De Bodt et al. (2010),culture,4.91,1,,,,2.98E-06
De Bodt et al. (2010),culture,4.91,1,,,,2.38E-06
De Bodt et al. (2010),culture,4.98,1,,,,2.18E-06
De Bodt et al. (2010),culture,4.98,1,,,,2.18E-06
De Bodt et al. (2010),culture,5.17,1,,,,1.98E-06
De Bodt et al. (2010),culture,5.17,1,,,,1.98E-06
De Bodt et al. (2010),culture,5.34,1,,,,2.58E-06
De Bodt et al. (2010),culture,5.34,1,,,,2.38E-06
"Fiorini et al. (2010,2011)",culture,3.48,10,,,,2.18E-05
"Fiorini et al. (2010,2011)",culture,4.24,10,,,,2.13E-05
"Fiorini et al. (2010,2011)",culture,4.88,10,,,,2.20E-05
"Fiorini et al. (2010,2011)",culture,5.06,10,,,,2.29E-05
"Fiorini et al. (2010,2011)",culture,6.19,10,,,,0.0000125
"Fiorini et al. (2010,2011)",culture,7.94,10,,,,1.46E-05
"Fiorini et al. (2010,2011)",culture,9.52,10,,,,1.53E-05
"Fiorini et al. (2010,2011)",culture,10.2,10,,,,1.41E-05
"Fiorini et al. (2010,2011)",culture,10.33,10,,,,1.44E-05
"Fiorini et al. (2010,2011)",culture,10.75,10,,,,1.23E-05
"Fiorini et al. (2010,2011)",culture,11.32,10,,,,9.72E-06
"Fiorini et al. (2010,2011)",culture,11.74,10,,,,7.64E-06
Igl-Rodr et al. (2008),culture,4.44,6.24,,,,1.76E-05
Igl-Rodr et al. (2008),culture,4.73,6.24,,,,1.74E-05
Igl-Rodr et al. (2008),culture,4.73,6.24,,,,1.39E-05
Igl-Rodr et al. (2008),culture,4.99,6.24,,,,1.64E-05
Igl-Rodr et al. (2008),culture,5.1,6.24,,,,1.23E-05
Kaffes et al. (2010),culture,8.04,5,,,,1.91E-05
Kaffes et al. (2010),culture,9.1,5,,,,2.08E-05
Krug et al. (2011),culture,19.07,5,,,,1.22E-05
Krug et al. (2011),culture,19.53,5,,,,1.04E-05
Krug et al. (2011),culture,19.6,5,,,,8.68E-06
Krug et al. (2011),culture,19.61,5,,,,1.04E-05
Krug et al. (2011),culture,19.7,5,,,,1.04E-05
Krug et al. (2011),culture,19.85,5,,,,1.04E-05
Langer et al. (2006),culture,13.2,6.25,,,,1.08E-05
Langer et al. (2006),culture,14.7,6.25,,,,1.11E-05
Maranon et al. (2013),culture,4.6,5,,,,2.06E-05
Maranon et al. (2013),culture,5.4,5,,,,1.97E-05
Maranon et al. (2013),culture,6.7,5,,,,2.13E-05
Muller et al. (2012),culture,3.98,1.08,,,,5.67E-06
Muller et al. (2012),culture,4.27,1.07,,,,5.67E-06
Muller et al. (2012),culture,4.45,1.78,,,,5.79E-06
Muller et al. (2012),culture,5.1,3.28,,,,1.18E-05
Muller et al. (2012),culture,5.31,3.26,,,,1.53E-05
Muller et al. (2012),culture,5.72,3.21,,,,1.09E-05
Riegman et al. (2000) ,culture,4.49,0.4,,,,6.83E-06
Riegman et al. (2000) ,culture,4.54,0.5,,,,7.29E-06
Riegman et al. (2000) ,culture,4.56,0.2,,,,3.36E-06
Riegman et al. (2000) ,culture,4.64,0.3,,,,5.09E-06
Riegman et al. (2000) ,culture,5.06,0.1,,,,1.62E-06
Sciandra et al. (2003),culture,3.61,5,,,,5.79E-06
Sciandra et al. (2003),culture,3.62,5,,,,6.02E-06
Sciandra et al. (2003),culture,3.66,5,,,,5.79E-06
Sciandra et al. (2003),culture,3.77,5,,,,5.90E-06
van Rijssel and Gieskes (2002) ,culture,3.94,5,,,,1.69E-05
van Rijssel and Gieskes (2002) ,culture,3.98,5,,,,1.39E-05
van Rijssel and Gieskes (2002) ,culture,4.02,5,,,,1.19E-05
van Rijssel and Gieskes (2002) ,culture,4.13,5,,,,1.59E-05
van Rijssel and Gieskes (2002) ,culture,4.48,5,,,,9.92E-06
van Rijssel and Gieskes (2002) ,culture,4.72,5,,,,7.14E-06
van Rijssel and Gieskes (2002) ,culture,5.56,5,,,,2.18E-06
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,