age,d13Cmarker,d13Cmarker.sd,d13Cpf,d13Cpf.sd,len.lith,len.lith.sd,Uk37,Uk37.sd,iceco2,,,,
28.0,-23.54,0.06,1.94,0.10,3.47,0.86,0.99,0.084,190,,,,
33.5,-24.05,0.21,2.01,0.10,3.03,0.86,1.00,0.085,200,,,,
41.2,-23.81,0.07,2.05,0.10,3.26,0.86,0.96,0.079,209,,,,
58.3,-23.97,0.24,1.81,0.10,3.14,0.86,0.98,0.083,207,,,,
73.6,-24.34,0.11,2.17,0.10,2.85,0.86,1.01,0.088,229,,,,
89.3,-24.24,0.20,2.13,0.10,2.58,0.86,1.02,0.088,215,,,,
105.4,-23.99,0.05,2.27,0.10,2.77,0.86,1.02,0.089,230,,,,
146.5,-24.39,0.16,1.26,0.10,2.98,0.86,1.02,0.088,200,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,