"","V1","V2","V3","V4","V5","V6","V7"
"151",1.87454566004006,-0.311178038463286,2.78746760981678,0.566245901712754,1.48868153641807e-06,-6.81874446011805e-07,1.02579225949787e-05
"152",1.54722376082071,0.0692981983823356,2.90509693667123,0.531612004922266,1.38729960808747e-06,-1.11083638997369e-06,1.14187644785883e-05
"153",1.78600975614331,-0.265433044099326,3.00670955573218,0.535582931929758,1.52637499066154e-06,-8.72785253941385e-07,1.06873339991536e-05
"154",1.70980584702023,-0.324883575740345,2.82727214885943,1.14236249810502,1.69752501708731e-06,-7.54767502063281e-07,1.00861560830166e-05
"155",1.8418333309698,-0.494806029978428,3.02441891322462,0.806788479274501,1.63953626104158e-06,-8.86283454678127e-07,1.07572194359625e-05
"156",1.7644831140287,0.0474116290979403,3.08950099948188,1.01470681285106,1.69334596279371e-06,-5.09584413593502e-07,9.66030318217545e-06
"157",1.52860101722269,-0.235131542597698,2.7579772657556,1.16718496230633,1.80853750888806e-06,-6.16282475031993e-07,9.84585404509777e-06
"158",1.67191509415583,-0.0401945607932421,2.87926302500931,0.570452048408669,1.47718709391223e-06,-7.9788403462043e-07,1.03363970409415e-05
"159",1.78600975614331,-0.265433044099326,3.00670955573218,0.535582931929758,1.52637499066154e-06,-8.72785253941385e-07,1.06873339991536e-05
"160",1.73935257998869,0.223533709037906,2.89253990174316,0.93950846188562,2.04744665049928e-06,-1.604349178538e-06,1.11561512666676e-05
"161",1.64239557114351,-0.148399555020128,3.02535249620471,0.506379289438919,1.36454527603449e-06,-6.93254000943603e-07,1.10612295093245e-05
"162",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"163",1.78435608485922,-0.242841209461551,2.95779140149875,0.679818915575107,1.56051690469897e-06,-5.9030783289091e-07,9.6516992660499e-06
"164",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"165",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"166",1.65892712653276,-0.0922892642617867,2.92444377106339,0.523014663316584,1.56917511770436e-06,-5.92288767757012e-07,1.03957831950628e-05
"167",1.7695317924012,-0.277755006922158,2.87302191767204,0.66772867281297,1.49797806494817e-06,-6.83344885565972e-07,1.03731231081953e-05
"168",1.78351510836445,-0.400778717243745,2.8778917998277,0.884120421610505,1.48267475834702e-06,-8.8764054783186e-07,1.05915130296087e-05
"169",1.69725500352692,-0.294447911059867,2.86702764286705,0.668477745210012,1.47777043380392e-06,-1.27479766700511e-06,1.17820389717681e-05
"170",1.69725500352692,-0.294447911059867,2.86702764286705,0.668477745210012,1.47777043380392e-06,-1.27479766700511e-06,1.17820389717681e-05
"171",1.75861355684158,-0.207640586264134,2.93246867115404,0.672972027968476,1.59956881809547e-06,-5.94908214900764e-07,1.01108578819277e-05
"172",1.60918881197579,0.49295394622344,2.94295580795637,0.46438300688168,1.26783969758545e-06,-1.02092188392253e-06,1.12527105542501e-05
"173",1.63541861459137,-0.101297787368983,2.87100505787347,0.676377095893567,1.60684826413287e-06,-8.713433810776e-07,1.02222395797883e-05
"174",1.68295771782374,0.0698244375015455,2.91928318238131,0.614872497682346,1.78008524270177e-06,-5.67750841900181e-07,9.53126583872064e-06
"175",1.67795629339393,-0.0046828578372709,3.03941445134057,1.23829813255435,1.16906222642217e-06,-4.57486969355518e-07,1.04051736216989e-05
"176",1.54722376082071,0.0692981983823356,2.90509693667123,0.531612004922266,1.38729960808747e-06,-1.11083638997369e-06,1.14187644785883e-05
"177",1.52860101722269,-0.235131542597698,2.7579772657556,1.16718496230633,1.80853750888806e-06,-6.16282475031993e-07,9.84585404509777e-06
"178",1.63820497781264,0.0814420040099507,2.93698535073423,0.888129686795006,1.6705925021196e-06,-5.09337275437506e-07,9.47870951583453e-06
"179",1.61028772108395,-0.0501071367256488,2.92953921338244,0.872144412440362,1.88217731924896e-06,-8.308459762686e-07,1.0357158642615e-05
"180",1.70980584702023,-0.324883575740345,2.82727214885943,1.14236249810502,1.69752501708731e-06,-7.54767502063281e-07,1.00861560830166e-05
"181",1.75861355684158,-0.207640586264134,2.93246867115404,0.672972027968476,1.59956881809547e-06,-5.94908214900764e-07,1.01108578819277e-05
"182",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"183",1.78351510836445,-0.400778717243745,2.8778917998277,0.884120421610505,1.48267475834702e-06,-8.8764054783186e-07,1.05915130296087e-05
"184",1.72868068922452,-0.194916156989916,2.85520975289487,0.710957689705141,1.58322250743178e-06,-7.32080277037977e-07,1.04043981621156e-05
"185",1.79139097832244,0.122354213648815,3.00648905186126,0.725284959310289,1.84695131110589e-06,-3.60342861198052e-07,8.94378857820628e-06
"186",1.5202895780354,-0.383890336707505,3.00522025134147,0.940669078709572,1.70931290737706e-06,-5.85567758079632e-07,1.00572903729392e-05
"187",1.78435608485922,-0.242841209461551,2.95779140149875,0.679818915575107,1.56051690469897e-06,-5.9030783289091e-07,9.6516992660499e-06
"188",1.73488052550432,-0.0508167958223817,3.05898007637062,0.996338417753395,1.94447840156996e-06,-5.74794713347597e-07,9.36134150510815e-06
"189",1.78608851057131,-0.348461115942618,2.93126442347602,1.03881820135024,1.74940880213725e-06,-5.73258351983947e-07,1.02070100135676e-05
"190",1.54722376082071,0.0692981983823356,2.90509693667123,0.531612004922266,1.38729960808747e-06,-1.11083638997369e-06,1.14187644785883e-05
"191",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"192",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"193",1.54722376082071,0.0692981983823356,2.90509693667123,0.531612004922266,1.38729960808747e-06,-1.11083638997369e-06,1.14187644785883e-05
"194",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"195",1.79671344322505,-0.0494298020299864,2.85621505024753,0.35484788823583,1.49120453739093e-06,-1.07005293597684e-06,1.12439720839417e-05
"196",1.68295771782374,0.0698244375015455,2.91928318238131,0.614872497682346,1.78008524270177e-06,-5.67750841900181e-07,9.53126583872064e-06
"197",1.5202895780354,-0.383890336707505,3.00522025134147,0.940669078709572,1.70931290737706e-06,-5.85567758079632e-07,1.00572903729392e-05
"198",1.77841642461593,-0.399491874010437,3.05670673889623,0.887649910331156,1.57093893845713e-06,-5.3238099238768e-07,1.00491835797439e-05
"199",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"200",1.38977909116733,0.321888578074388,3.12753872188037,0.667176363297862,1.85169094072597e-06,-3.7805755996769e-07,9.65280345188751e-06
"201",1.63820497781264,0.0814420040099507,2.93698535073423,0.888129686795006,1.6705925021196e-06,-5.09337275437506e-07,9.47870951583453e-06
"202",1.61028772108395,-0.0501071367256488,2.92953921338244,0.872144412440362,1.88217731924896e-06,-8.308459762686e-07,1.0357158642615e-05
"203",1.71482901273233,0.09153123384418,2.94056327219966,0.919623114078645,1.92067299122653e-06,-7.67276154551009e-07,9.8060264725166e-06
"204",1.72868068922452,-0.194916156989916,2.85520975289487,0.710957689705141,1.58322250743178e-06,-7.32080277037977e-07,1.04043981621156e-05
"205",1.6234389674757,0.122161705544615,2.93390403821915,1.04795039746677,1.53357371333563e-06,-8.0346657278045e-07,1.07567498280041e-05
"206",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"207",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"208",1.82141650183146,-0.227769922165522,3.17270945140506,0.429707653285603,1.29287945861428e-06,-8.33756144853612e-07,1.07183927622767e-05
"209",1.67446692641658,0.426458573340126,2.86379972819258,0.74503718978734,1.45907972741807e-06,-5.97549486062138e-07,1.00760231563031e-05
"210",1.69288748005204,-0.141064947082206,2.77934552596773,0.667661390922637,1.43461542395506e-06,-9.39485730827755e-07,1.07839201716527e-05
"211",1.61548982977139,-0.15878442266163,2.84061038433374,0.883881334862623,1.4702426430143e-06,-9.42643040929619e-07,1.0539733902773e-05
"212",1.72809759492126,-0.141951802160521,2.87017791079263,1.31689737475722,1.84943040484426e-06,-8.27432920774446e-07,9.8808140130849e-06
"213",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"214",1.67699034814348,-0.101690459581946,2.89119381129057,0.700626623544475,1.68998971667861e-06,-1.41861120588801e-07,9.30917831135709e-06
"215",1.57671969631915,0.287366012450002,2.8982235628266,0.721919326474923,1.76540248258146e-06,-9.49799841616514e-07,1.02928462472594e-05
"216",1.78608851057131,-0.348461115942618,2.93126442347602,1.03881820135024,1.74940880213725e-06,-5.73258351983947e-07,1.02070100135676e-05
"217",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"218",1.76562145890942,0.0236203689170223,3.0124515623969,0.611304198345694,1.59287545593578e-06,-8.08709680211317e-07,1.03580835833307e-05
"219",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"220",1.6229852798869,0.0646352608052348,2.92152440607487,0.80871824346762,1.56624736584589e-06,-7.11497890037104e-07,1.00433553576684e-05
"221",1.69288748005204,-0.141064947082206,2.77934552596773,0.667661390922637,1.43461542395506e-06,-9.39485730827755e-07,1.07839201716527e-05
"222",1.7695317924012,-0.277755006922158,2.87302191767204,0.66772867281297,1.49797806494817e-06,-6.83344885565972e-07,1.03731231081953e-05
"223",1.54722376082071,0.0692981983823356,2.90509693667123,0.531612004922266,1.38729960808747e-06,-1.11083638997369e-06,1.14187644785883e-05
"224",1.77841642461593,-0.399491874010437,3.05670673889623,0.887649910331156,1.57093893845713e-06,-5.3238099238768e-07,1.00491835797439e-05
"225",1.80756278550271,-0.430223716927498,2.96267105058686,0.54050290990389,1.47145588032961e-06,-6.62371221109995e-07,1.06000358163741e-05
"226",1.38977909116733,0.321888578074388,3.12753872188037,0.667176363297862,1.85169094072597e-06,-3.7805755996769e-07,9.65280345188751e-06
"227",1.66175211039963,-0.0923696390598753,3.09889445468618,0.81867190335787,1.36499243121091e-06,-1.13283844737107e-06,1.14954104121787e-05
"228",1.78351510836445,-0.400778717243745,2.8778917998277,0.884120421610505,1.48267475834702e-06,-8.8764054783186e-07,1.05915130296087e-05
"229",1.6868602156582,0.252702446932911,3.00937342629907,0.841645816692546,1.16119990842444e-06,-8.72886279216126e-07,1.1025844810591e-05
"230",1.72868068922452,-0.194916156989916,2.85520975289487,0.710957689705141,1.58322250743178e-06,-7.32080277037977e-07,1.04043981621156e-05
"231",1.69900252089908,0.0120431729765396,3.11562422415777,0.752076790597429,1.39406314260785e-06,-8.90462769508256e-07,1.11026678571374e-05
"232",1.55866337448693,0.112288664201711,3.16801930075787,1.02723787723445,1.76731471793168e-06,-8.82473545412489e-07,1.0190749428887e-05
"233",1.79334664829636,-0.0272143212890833,2.71128949853323,0.378600023102692,1.46564479904579e-06,-3.25594594175428e-07,9.36623637181502e-06
"234",1.75229887650991,-0.31983728928629,2.8698017374044,0.835770733078239,1.58526293242979e-06,-7.99248297330347e-07,1.0106586135478e-05
"235",1.70175508839757,0.0200199439216521,2.93494805413911,0.905508959318092,1.60574057162556e-06,-9.24756107231025e-07,1.06609442538581e-05
"236",1.66175211039963,-0.0923696390598753,3.09889445468618,0.81867190335787,1.36499243121091e-06,-1.13283844737107e-06,1.14954104121787e-05
"237",1.75115054531407,-0.0690615369277497,2.93397293882875,0.647751894331427,1.49837396247343e-06,-3.79831622127622e-07,9.89817954871475e-06
"238",1.67673536995743,0.151854832533081,3.1178990234257,1.32501789983714,1.79562022579401e-06,-4.66748147602979e-07,9.52899886446649e-06
"239",1.54722376082071,0.0692981983823356,2.90509693667123,0.531612004922266,1.38729960808747e-06,-1.11083638997369e-06,1.14187644785883e-05
"240",1.83932602562968,-0.00408541599691176,2.98879837451357,0.946634157219249,1.47457186664087e-06,-3.92570284198049e-07,9.86130869831187e-06
"241",1.80756278550271,-0.430223716927498,2.96267105058686,0.54050290990389,1.47145588032961e-06,-6.62371221109995e-07,1.06000358163741e-05
"242",1.6654281378466,-0.0937378064033882,3.00945261930363,0.948284654019844,1.59817459107704e-06,-1.2262233865588e-07,8.9293050091206e-06
"243",1.84710765959003,-0.314609537449017,3.02012204021785,1.02007957973254,1.81073244793411e-06,-4.76900026725361e-07,9.33184203467012e-06
"244",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"245",1.79988153521038,-0.371305234860002,3.03401283831634,0.904245315224208,1.42996573142169e-06,-1.72688246151852e-07,9.51079670986697e-06
"246",1.5202895780354,-0.383890336707505,3.00522025134147,0.940669078709572,1.70931290737706e-06,-5.85567758079632e-07,1.00572903729392e-05
"247",1.71899038689316,-0.163950480807967,2.88149749454353,1.03753813571682,2.01424330326084e-06,-6.25682307701825e-07,9.30952640522592e-06
"248",1.82279570473843,0.323057672463156,2.95331130666479,0.839814354381019,1.4955653865716e-06,-6.65696565835733e-07,9.91454803908697e-06
"249",1.52038596291344,0.332476708467111,3.07348443788111,0.391397739432635,1.18688686418214e-06,-8.5007460227804e-07,1.11077680673369e-05
"250",1.71119451952795,0.125959845741376,2.98182670692934,0.751438672867849,1.28068147709884e-06,-6.61602588914762e-07,1.0378225993583e-05
"251",1.77841642461593,-0.399491874010437,3.05670673889623,0.887649910331156,1.57093893845713e-06,-5.3238099238768e-07,1.00491835797439e-05
"252",1.5202895780354,-0.383890336707505,3.00522025134147,0.940669078709572,1.70931290737706e-06,-5.85567758079632e-07,1.00572903729392e-05
"253",1.70980584702023,-0.324883575740345,2.82727214885943,1.14236249810502,1.69752501708731e-06,-7.54767502063281e-07,1.00861560830166e-05
"254",1.64312728751844,-0.100885952583659,3.01753218905902,0.480057700796141,1.70688365495118e-06,-6.64519542184167e-07,9.77703781023551e-06
"255",1.62230465328955,0.129858297205769,2.80541834511109,1.12109414565018,1.74604934335282e-06,-6.42945290161269e-07,9.89711732288394e-06
"256",1.68969018999821,-0.0512109181300927,3.09416855882385,0.750500945594814,1.51930761951016e-06,-9.13895506696644e-07,1.05392250993278e-05
"257",1.88139230190846,-0.494459598445657,2.98139676797828,0.662402036537764,2.26375250836772e-06,-9.35441901284752e-07,9.99398659541002e-06
"258",1.6868602156582,0.252702446932911,3.00937342629907,0.841645816692546,1.16119990842444e-06,-8.72886279216126e-07,1.1025844810591e-05
"259",1.63541861459137,-0.101297787368983,2.87100505787347,0.676377095893567,1.60684826413287e-06,-8.713433810776e-07,1.02222395797883e-05
"260",1.79985794275104,0.125214793091624,2.84673170248905,0.644365986629038,1.43896819371503e-06,-1.04618898176278e-06,1.10290107721665e-05
"261",1.62835429327243,0.045984534560308,2.8695571124486,0.853568065626212,1.34269084265412e-06,-7.03181591106032e-07,1.03789311014339e-05
"262",1.74628402077238,0.0307569743726615,3.10508453097347,1.20591633703147,1.91426066756887e-06,-4.41091245883828e-07,9.3171460874567e-06
"263",1.4546403878296,0.355928237357054,2.93256175623538,0.499639792439379,1.64480234751656e-06,-5.28768450511069e-07,9.7502578083205e-06
"264",1.78423178652488,-0.0785928039786385,2.98421875686772,0.844018814597424,1.87089361808145e-06,-1.26097496352164e-07,8.76268391038797e-06
"265",1.70980584702023,-0.324883575740345,2.82727214885943,1.14236249810502,1.69752501708731e-06,-7.54767502063281e-07,1.00861560830166e-05
"266",1.72868068922452,-0.194916156989916,2.85520975289487,0.710957689705141,1.58322250743178e-06,-7.32080277037977e-07,1.04043981621156e-05
"267",1.75229887650991,-0.31983728928629,2.8698017374044,0.835770733078239,1.58526293242979e-06,-7.99248297330347e-07,1.0106586135478e-05
"268",1.38977909116733,0.321888578074388,3.12753872188037,0.667176363297862,1.85169094072597e-06,-3.7805755996769e-07,9.65280345188751e-06
"269",1.78608851057131,-0.348461115942618,2.93126442347602,1.03881820135024,1.74940880213725e-06,-5.73258351983947e-07,1.02070100135676e-05
"270",1.78351510836445,-0.400778717243745,2.8778917998277,0.884120421610505,1.48267475834702e-06,-8.8764054783186e-07,1.05915130296087e-05
"271",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"272",1.6234389674757,0.122161705544615,2.93390403821915,1.04795039746677,1.53357371333563e-06,-8.0346657278045e-07,1.07567498280041e-05
"273",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"274",1.61028772108395,-0.0501071367256488,2.92953921338244,0.872144412440362,1.88217731924896e-06,-8.308459762686e-07,1.0357158642615e-05
"275",1.771287562617,-0.22453051420852,3.01078512328369,0.350163695972566,1.5326756243381e-06,-1.17961643527944e-06,1.12211659031598e-05
"276",1.38977909116733,0.321888578074388,3.12753872188037,0.667176363297862,1.85169094072597e-06,-3.7805755996769e-07,9.65280345188751e-06
"277",1.61096002734692,-0.00152195370409364,2.94596380852142,0.980826990205736,1.49269220045225e-06,-7.99165469886419e-07,1.08466197064907e-05
"278",1.71899038689316,-0.163950480807967,2.88149749454353,1.03753813571682,2.01424330326084e-06,-6.25682307701825e-07,9.30952640522592e-06
"279",1.6729614877746,-0.120571563063687,3.09977603320596,0.448733239243636,1.87469830536338e-06,-4.70218719702753e-07,9.67771748336816e-06
"280",1.62668760763298,0.109164919790117,2.86776942767997,0.78024685408755,1.54715468596718e-06,-1.20054176456478e-06,1.10696570070832e-05
"281",1.55866337448693,0.112288664201711,3.16801930075787,1.02723787723445,1.76731471793168e-06,-8.82473545412489e-07,1.0190749428887e-05
"282",1.5202895780354,-0.383890336707505,3.00522025134147,0.940669078709572,1.70931290737706e-06,-5.85567758079632e-07,1.00572903729392e-05
"283",2.0308293899076,-0.381738388760849,3.22643126900307,0.355715251125426,1.489281418893e-06,-8.51663140839617e-07,1.0602401573443e-05
"284",1.77841642461593,-0.399491874010437,3.05670673889623,0.887649910331156,1.57093893845713e-06,-5.3238099238768e-07,1.00491835797439e-05
"285",1.68969018999821,-0.0512109181300927,3.09416855882385,0.750500945594814,1.51930761951016e-06,-9.13895506696644e-07,1.05392250993278e-05
"286",1.6932749739049,-0.129285357517293,2.9772366090585,0.97080081124394,1.76569926675277e-06,-7.31601793030249e-07,9.87815310131554e-06
"287",1.69725500352692,-0.294447911059867,2.86702764286705,0.668477745210012,1.47777043380392e-06,-1.27479766700511e-06,1.17820389717681e-05
"288",1.73488052550432,-0.0508167958223817,3.05898007637062,0.996338417753395,1.94447840156996e-06,-5.74794713347597e-07,9.36134150510815e-06
"289",1.62835429327243,0.045984534560308,2.8695571124486,0.853568065626212,1.34269084265412e-06,-7.03181591106032e-07,1.03789311014339e-05
"290",1.88139230190846,-0.494459598445657,2.98139676797828,0.662402036537764,2.26375250836772e-06,-9.35441901284752e-07,9.99398659541002e-06
"291",1.80756278550271,-0.430223716927498,2.96267105058686,0.54050290990389,1.47145588032961e-06,-6.62371221109995e-07,1.06000358163741e-05
"292",1.78351510836445,-0.400778717243745,2.8778917998277,0.884120421610505,1.48267475834702e-06,-8.8764054783186e-07,1.05915130296087e-05
"293",1.71119451952795,0.125959845741376,2.98182670692934,0.751438672867849,1.28068147709884e-06,-6.61602588914762e-07,1.0378225993583e-05
"294",1.80756278550271,-0.430223716927498,2.96267105058686,0.54050290990389,1.47145588032961e-06,-6.62371221109995e-07,1.06000358163741e-05
"295",1.78608851057131,-0.348461115942618,2.93126442347602,1.03881820135024,1.74940880213725e-06,-5.73258351983947e-07,1.02070100135676e-05
"296",1.63820497781264,0.0814420040099507,2.93698535073423,0.888129686795006,1.6705925021196e-06,-5.09337275437506e-07,9.47870951583453e-06
"297",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"298",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"299",1.6403079107465,-0.278712147113571,3.02229294460785,1.03452340225927,1.77156543415892e-06,-5.0334646264234e-07,9.89248580099919e-06
